WARNING: naive/sim/testbench.v:55: $readmemh(naive/sim/inst_rom.data): Not enough words in the file for the requested range [0:1023].
VCD info: dumpfile naive_cpu.vcd opened for output.
Time:             27325000, PC: 00000012, Inst: 00000013, x1:      91507, x2:        605, x3:        101
Time:             27335000, PC: 00000016, Inst: 002080b3, x1:      91507, x2:        606, x3:        101
Time:             27345000, PC: 0000001a, Inst: 00110113, x1:      91507, x2:        606, x3:        101
Time:             27355000, PC: 0000001e, Inst: ffbff06f, x1:      91507, x2:        606, x3:        101
Time:             27365000, PC: 00000022, Inst: 800002b7, x1:      91507, x2:        606, x3:        101
Time:             27375000, PC: 00000014, Inst: 00000013, x1:      92113, x2:        606, x3:        101
Time:             27385000, PC: 00000018, Inst: 00110113, x1:      92113, x2:        607, x3:        101
Time:             27395000, PC: 0000001c, Inst: ffbff06f, x1:      92113, x2:        607, x3:        101
Time:             27405000, PC: 00000020, Inst: 800002b7, x1:      92113, x2:        607, x3:        101
Time:             27415000, PC: 00000012, Inst: 00000013, x1:      92113, x2:        607, x3:        101
Time:             27425000, PC: 00000016, Inst: 002080b3, x1:      92113, x2:        608, x3:        101
Time:             27435000, PC: 0000001a, Inst: 00110113, x1:      92113, x2:        608, x3:        101
Time:             27445000, PC: 0000001e, Inst: ffbff06f, x1:      92113, x2:        608, x3:        101
Time:             27455000, PC: 00000022, Inst: 800002b7, x1:      92113, x2:        608, x3:        101
Time:             27465000, PC: 00000014, Inst: 00000013, x1:      92721, x2:        608, x3:        101
Time:             27475000, PC: 00000018, Inst: 00110113, x1:      92721, x2:        609, x3:        101
Time:             27485000, PC: 0000001c, Inst: ffbff06f, x1:      92721, x2:        609, x3:        101
Time:             27495000, PC: 00000020, Inst: 800002b7, x1:      92721, x2:        609, x3:        101
Time:             27505000, PC: 00000012, Inst: 00000013, x1:      92721, x2:        609, x3:        101
Time:             27515000, PC: 00000016, Inst: 002080b3, x1:      92721, x2:        610, x3:        101
Time:             27525000, PC: 0000001a, Inst: 00110113, x1:      92721, x2:        610, x3:        101
Time:             27535000, PC: 0000001e, Inst: ffbff06f, x1:      92721, x2:        610, x3:        101
Time:             27545000, PC: 00000022, Inst: 800002b7, x1:      92721, x2:        610, x3:        101
Time:             27555000, PC: 00000014, Inst: 00000013, x1:      93331, x2:        610, x3:        101
Time:             27565000, PC: 00000018, Inst: 00110113, x1:      93331, x2:        611, x3:        101
Time:             27575000, PC: 0000001c, Inst: ffbff06f, x1:      93331, x2:        611, x3:        101
Time:             27585000, PC: 00000020, Inst: 800002b7, x1:      93331, x2:        611, x3:        101
Time:             27595000, PC: 00000012, Inst: 00000013, x1:      93331, x2:        611, x3:        101
Time:             27605000, PC: 00000016, Inst: 002080b3, x1:      93331, x2:        612, x3:        101
Time:             27615000, PC: 0000001a, Inst: 00110113, x1:      93331, x2:        612, x3:        101
Time:             27625000, PC: 0000001e, Inst: ffbff06f, x1:      93331, x2:        612, x3:        101
Time:             27635000, PC: 00000022, Inst: 800002b7, x1:      93331, x2:        612, x3:        101
Time:             27645000, PC: 00000014, Inst: 00000013, x1:      93943, x2:        612, x3:        101
Time:             27655000, PC: 00000018, Inst: 00110113, x1:      93943, x2:        613, x3:        101
Time:             27665000, PC: 0000001c, Inst: ffbff06f, x1:      93943, x2:        613, x3:        101
Time:             27675000, PC: 00000020, Inst: 800002b7, x1:      93943, x2:        613, x3:        101
Time:             27685000, PC: 00000012, Inst: 00000013, x1:      93943, x2:        613, x3:        101
Time:             27695000, PC: 00000016, Inst: 002080b3, x1:      93943, x2:        614, x3:        101
Time:             27705000, PC: 0000001a, Inst: 00110113, x1:      93943, x2:        614, x3:        101
Time:             27715000, PC: 0000001e, Inst: ffbff06f, x1:      93943, x2:        614, x3:        101
Time:             27725000, PC: 00000022, Inst: 800002b7, x1:      93943, x2:        614, x3:        101
Time:             27735000, PC: 00000014, Inst: 00000013, x1:      94557, x2:        614, x3:        101
Time:             27745000, PC: 00000018, Inst: 00110113, x1:      94557, x2:        615, x3:        101
Time:             27755000, PC: 0000001c, Inst: ffbff06f, x1:      94557, x2:        615, x3:        101
Time:             27765000, PC: 00000020, Inst: 800002b7, x1:      94557, x2:        615, x3:        101
Time:             27775000, PC: 00000012, Inst: 00000013, x1:      94557, x2:        615, x3:        101
Time:             27785000, PC: 00000016, Inst: 002080b3, x1:      94557, x2:        616, x3:        101
Time:             27795000, PC: 0000001a, Inst: 00110113, x1:      94557, x2:        616, x3:        101
Time:             27805000, PC: 0000001e, Inst: ffbff06f, x1:      94557, x2:        616, x3:        101
Time:             27815000, PC: 00000022, Inst: 800002b7, x1:      94557, x2:        616, x3:        101
Time:             27825000, PC: 00000014, Inst: 00000013, x1:      95173, x2:        616, x3:        101
Time:             27835000, PC: 00000018, Inst: 00110113, x1:      95173, x2:        617, x3:        101
Time:             27845000, PC: 0000001c, Inst: ffbff06f, x1:      95173, x2:        617, x3:        101
Time:             27855000, PC: 00000020, Inst: 800002b7, x1:      95173, x2:        617, x3:        101
Time:             27865000, PC: 00000012, Inst: 00000013, x1:      95173, x2:        617, x3:        101
Time:             27875000, PC: 00000016, Inst: 002080b3, x1:      95173, x2:        618, x3:        101
Time:             27885000, PC: 0000001a, Inst: 00110113, x1:      95173, x2:        618, x3:        101
Time:             27895000, PC: 0000001e, Inst: ffbff06f, x1:      95173, x2:        618, x3:        101
Time:             27905000, PC: 00000022, Inst: 800002b7, x1:      95173, x2:        618, x3:        101
Time:             27915000, PC: 00000014, Inst: 00000013, x1:      95791, x2:        618, x3:        101
Time:             27925000, PC: 00000018, Inst: 00110113, x1:      95791, x2:        619, x3:        101
Time:             27935000, PC: 0000001c, Inst: ffbff06f, x1:      95791, x2:        619, x3:        101
Time:             27945000, PC: 00000020, Inst: 800002b7, x1:      95791, x2:        619, x3:        101
Time:             27955000, PC: 00000012, Inst: 00000013, x1:      95791, x2:        619, x3:        101
Time:             27965000, PC: 00000016, Inst: 002080b3, x1:      95791, x2:        620, x3:        101
Time:             27975000, PC: 0000001a, Inst: 00110113, x1:      95791, x2:        620, x3:        101
Time:             27985000, PC: 0000001e, Inst: ffbff06f, x1:      95791, x2:        620, x3:        101
Time:             27995000, PC: 00000022, Inst: 800002b7, x1:      95791, x2:        620, x3:        101
Time:             28005000, PC: 00000014, Inst: 00000013, x1:      96411, x2:        620, x3:        101
Time:             28015000, PC: 00000018, Inst: 00110113, x1:      96411, x2:        621, x3:        101
Time:             28025000, PC: 0000001c, Inst: ffbff06f, x1:      96411, x2:        621, x3:        101
Time:             28035000, PC: 00000020, Inst: 800002b7, x1:      96411, x2:        621, x3:        101
Time:             28045000, PC: 00000012, Inst: 00000013, x1:      96411, x2:        621, x3:        101
Time:             28055000, PC: 00000016, Inst: 002080b3, x1:      96411, x2:        622, x3:        101
Time:             28065000, PC: 0000001a, Inst: 00110113, x1:      96411, x2:        622, x3:        101
Time:             28075000, PC: 0000001e, Inst: ffbff06f, x1:      96411, x2:        622, x3:        101
Time:             28085000, PC: 00000022, Inst: 800002b7, x1:      96411, x2:        622, x3:        101
Time:             28095000, PC: 00000014, Inst: 00000013, x1:      97033, x2:        622, x3:        101
Time:             28105000, PC: 00000018, Inst: 00110113, x1:      97033, x2:        623, x3:        101
Time:             28115000, PC: 0000001c, Inst: ffbff06f, x1:      97033, x2:        623, x3:        101
Time:             28125000, PC: 00000020, Inst: 800002b7, x1:      97033, x2:        623, x3:        101
Time:             28135000, PC: 00000012, Inst: 00000013, x1:      97033, x2:        623, x3:        101
Time:             28145000, PC: 00000016, Inst: 002080b3, x1:      97033, x2:        624, x3:        101
Time:             28155000, PC: 0000001a, Inst: 00110113, x1:      97033, x2:        624, x3:        101
Time:             28165000, PC: 0000001e, Inst: ffbff06f, x1:      97033, x2:        624, x3:        101
Time:             28175000, PC: 00000022, Inst: 800002b7, x1:      97033, x2:        624, x3:        101
Time:             28185000, PC: 00000014, Inst: 00000013, x1:      97657, x2:        624, x3:        101
Time:             28195000, PC: 00000018, Inst: 00110113, x1:      97657, x2:        625, x3:        101
Time:             28205000, PC: 0000001c, Inst: ffbff06f, x1:      97657, x2:        625, x3:        101
Time:             28215000, PC: 00000020, Inst: 800002b7, x1:      97657, x2:        625, x3:        101
Time:             28225000, PC: 00000012, Inst: 00000013, x1:      97657, x2:        625, x3:        101
Time:             28235000, PC: 00000016, Inst: 002080b3, x1:      97657, x2:        626, x3:        101
Time:             28245000, PC: 0000001a, Inst: 00110113, x1:      97657, x2:        626, x3:        101
Time:             28255000, PC: 0000001e, Inst: ffbff06f, x1:      97657, x2:        626, x3:        101
Time:             28265000, PC: 00000022, Inst: 800002b7, x1:      97657, x2:        626, x3:        101
Time:             28275000, PC: 00000014, Inst: 00000013, x1:      98283, x2:        626, x3:        101
Time:             28285000, PC: 00000018, Inst: 00110113, x1:      98283, x2:        627, x3:        101
Time:             28295000, PC: 0000001c, Inst: ffbff06f, x1:      98283, x2:        627, x3:        101
Time:             28305000, PC: 00000020, Inst: 800002b7, x1:      98283, x2:        627, x3:        101
Time:             28315000, PC: 00000012, Inst: 00000013, x1:      98283, x2:        627, x3:        101
Time:             28325000, PC: 00000016, Inst: 002080b3, x1:      98283, x2:        628, x3:        101
Time:             28335000, PC: 0000001a, Inst: 00110113, x1:      98283, x2:        628, x3:        101
Time:             28345000, PC: 0000001e, Inst: ffbff06f, x1:      98283, x2:        628, x3:        101
Time:             28355000, PC: 00000022, Inst: 800002b7, x1:      98283, x2:        628, x3:        101
Time:             28365000, PC: 00000014, Inst: 00000013, x1:      98911, x2:        628, x3:        101
Time:             28375000, PC: 00000018, Inst: 00110113, x1:      98911, x2:        629, x3:        101
Time:             28385000, PC: 0000001c, Inst: ffbff06f, x1:      98911, x2:        629, x3:        101
Time:             28395000, PC: 00000020, Inst: 800002b7, x1:      98911, x2:        629, x3:        101
Time:             28405000, PC: 00000012, Inst: 00000013, x1:      98911, x2:        629, x3:        101
Time:             28415000, PC: 00000016, Inst: 002080b3, x1:      98911, x2:        630, x3:        101
Time:             28425000, PC: 0000001a, Inst: 00110113, x1:      98911, x2:        630, x3:        101
Time:             28435000, PC: 0000001e, Inst: ffbff06f, x1:      98911, x2:        630, x3:        101
Time:             28445000, PC: 00000022, Inst: 800002b7, x1:      98911, x2:        630, x3:        101
Time:             28455000, PC: 00000014, Inst: 00000013, x1:      99541, x2:        630, x3:        101
Time:             28465000, PC: 00000018, Inst: 00110113, x1:      99541, x2:        631, x3:        101
Time:             28475000, PC: 0000001c, Inst: ffbff06f, x1:      99541, x2:        631, x3:        101
Time:             28485000, PC: 00000020, Inst: 800002b7, x1:      99541, x2:        631, x3:        101
Time:             28495000, PC: 00000012, Inst: 00000013, x1:      99541, x2:        631, x3:        101
Time:             28505000, PC: 00000016, Inst: 002080b3, x1:      99541, x2:        632, x3:        101
Time:             28515000, PC: 0000001a, Inst: 00110113, x1:      99541, x2:        632, x3:        101
Time:             28525000, PC: 0000001e, Inst: ffbff06f, x1:      99541, x2:        632, x3:        101
